CHR,BASE,DEPTH
ref|NC_001133|,7918,28.73
ref|NC_001133|,8018,25.08
ref|NC_001133|,8118,31.99
ref|NC_001133|,8218,32.38
ref|NC_001133|,8318,24.63
ref|NC_001133|,8418,34.28
ref|NC_001133|,8518,42
ref|NC_001133|,8618,36.14
ref|NC_001133|,8718,27.67
ref|NC_001133|,8818,31.31
ref|NC_001133|,8918,33.06
ref|NC_001133|,9018,39.15
ref|NC_001133|,9118,35.67
ref|NC_001133|,9218,43.67
ref|NC_001133|,9318,36.67
ref|NC_001133|,9418,43.47
ref|NC_001133|,9518,37.6
ref|NC_001133|,9618,31.92
ref|NC_001133|,9718,25.54
ref|NC_001133|,9818,28.79
ref|NC_001133|,9918,35.25
ref|NC_001133|,10018,34.31
ref|NC_001133|,10118,32.62
ref|NC_001133|,10218,26.72
ref|NC_001133|,10318,28.42
ref|NC_001133|,10418,29.05
ref|NC_001133|,10518,27.69
ref|NC_001133|,10618,21.54
ref|NC_001133|,10718,26.16
ref|NC_001133|,10818,27.16
ref|NC_001133|,10918,32.5
ref|NC_001133|,11018,30.83
ref|NC_001133|,11118,27.36
ref|NC_001133|,11218,25.8
ref|NC_001133|,11318,31.81
ref|NC_001133|,11418,39.31
ref|NC_001133|,11518,29.92
ref|NC_001133|,11618,36.15
ref|NC_001133|,11718,36.41
ref|NC_001133|,11818,30.39
ref|NC_001133|,11918,36.14
ref|NC_001133|,12018,29.88
ref|NC_001133|,12118,30.46
ref|NC_001133|,12218,29.18
ref|NC_001133|,12318,25.76
ref|NC_001133|,12418,29.81
ref|NC_001133|,12518,32.3
ref|NC_001133|,12618,43.86
ref|NC_001133|,12718,83.99
ref|NC_001133|,12818,50.88
ref|NC_001133|,12918,26.97
ref|NC_001133|,13018,31.39
ref|NC_001133|,13118,30.09
ref|NC_001133|,13218,28.91
ref|NC_001133|,13318,32.13
ref|NC_001133|,13418,43.86
ref|NC_001133|,13518,60.18
ref|NC_001133|,13618,56.46
ref|NC_001133|,13718,56.62
ref|NC_001133|,13818,59.37
ref|NC_001133|,13918,56.87
ref|NC_001133|,14018,45.37
ref|NC_001133|,14118,38.14
ref|NC_001133|,14218,41.66
ref|NC_001133|,14318,35.78
ref|NC_001133|,14418,29.92
ref|NC_001133|,14518,41.4700000000001
ref|NC_001133|,14618,38.2
ref|NC_001133|,14718,48.33
ref|NC_001133|,14818,42.67
ref|NC_001133|,14918,39.36
ref|NC_001133|,15018,43.33
ref|NC_001133|,15118,50.39
ref|NC_001133|,15218,56.98
ref|NC_001133|,15318,57.4700000000001
ref|NC_001133|,15418,53.77
ref|NC_001133|,15518,55.77
ref|NC_001133|,15618,52.23
ref|NC_001133|,15718,54.05
ref|NC_001133|,15818,55.99
ref|NC_001133|,15918,54.84
ref|NC_001133|,16018,50.84
ref|NC_001133|,16118,59.48
ref|NC_001133|,16218,68.8300000000001
ref|NC_001133|,16318,65.3
ref|NC_001133|,16418,75.69
ref|NC_001133|,16518,66.97
ref|NC_001133|,16618,50.5
ref|NC_001133|,16718,47.5
ref|NC_001133|,16818,45.93
ref|NC_001133|,16918,33.22
ref|NC_001133|,17018,32.81
ref|NC_001133|,17118,37.08
ref|NC_001133|,17218,39.63
ref|NC_001133|,17318,43.31
ref|NC_001133|,17418,53.12
ref|NC_001133|,17518,49.42
ref|NC_001133|,17618,46.13
ref|NC_001133|,17718,54.79
ref|NC_001133|,17818,36.26
ref|NC_001133|,17918,35.11
ref|NC_001133|,18018,44.49
ref|NC_001133|,18118,41.35
ref|NC_001133|,18218,40.16
ref|NC_001133|,18318,53.13
ref|NC_001133|,18418,66.34
ref|NC_001133|,18518,59.26
ref|NC_001133|,18618,76.88
ref|NC_001133|,18718,61.14
ref|NC_001133|,18818,63.01
ref|NC_001133|,18918,55.51
ref|NC_001133|,19018,48.41
ref|NC_001133|,19118,58.76
ref|NC_001133|,19218,62.21
ref|NC_001133|,19318,53.77
ref|NC_001133|,19418,46.68
ref|NC_001133|,19518,56.74
ref|NC_001133|,19618,44.14
ref|NC_001133|,19718,36.65
ref|NC_001133|,19818,35.15
ref|NC_001133|,19918,32.67
ref|NC_001133|,20018,41.87
ref|NC_001133|,20118,42.58
ref|NC_001133|,20218,47.04
ref|NC_001133|,20318,39.84
ref|NC_001133|,20418,43.41
ref|NC_001133|,20518,47.99
ref|NC_001133|,20618,43.15
ref|NC_001133|,20718,44.8
ref|NC_001133|,20818,43.05
ref|NC_001133|,20918,56.26
ref|NC_001133|,21018,50.4
ref|NC_001133|,21118,41.89
ref|NC_001133|,21218,37.92
ref|NC_001133|,21318,42.4900000000001
ref|NC_001133|,21418,48.02
ref|NC_001133|,21518,47.58
ref|NC_001133|,21618,57.43
ref|NC_001133|,21718,42.15
ref|NC_001133|,21818,49.7800000000001
ref|NC_001133|,21918,42.92
ref|NC_001133|,22018,44.44
ref|NC_001133|,22118,49.88
ref|NC_001133|,22218,55.3100000000001
ref|NC_001133|,22318,59.6
ref|NC_001133|,22418,71.29
ref|NC_001133|,22518,61.8
ref|NC_001133|,22618,79.72
ref|NC_001133|,22718,82.33
ref|NC_001133|,22818,78.88
ref|NC_001133|,22918,60.93
ref|NC_001133|,23018,66.74
ref|NC_001133|,23118,52.81
ref|NC_001133|,23218,48.74
ref|NC_001133|,23318,37.56
ref|NC_001133|,23418,47.97
ref|NC_001133|,23518,55.37
ref|NC_001133|,23618,60.17
ref|NC_001133|,23718,53.54
ref|NC_001133|,23818,46.85
ref|NC_001133|,23918,53.62
ref|NC_001133|,24018,63.6
ref|NC_001133|,24118,62.18
ref|NC_001133|,24218,46.1
ref|NC_001133|,24318,45.12
ref|NC_001133|,24418,37.4
ref|NC_001133|,24518,39.72
ref|NC_001133|,24618,31.59
ref|NC_001133|,24718,33.33
ref|NC_001133|,24818,41.46
ref|NC_001133|,24918,51.04
ref|NC_001133|,25018,38.98
ref|NC_001133|,25118,42.57
ref|NC_001133|,25218,45.71
ref|NC_001133|,25318,30.98
ref|NC_001133|,25418,29.0499999999999
ref|NC_001133|,25518,26.92
ref|NC_001133|,25618,59.46
ref|NC_001133|,25718,36.67
ref|NC_001133|,26120,1.58
ref|NC_001133|,26232,1.18
ref|NC_001133|,26516,3.99
ref|NC_001133|,26665,6.97000000000001
ref|NC_001133|,26811,13.14
ref|NC_001133|,26923,12.69
ref|NC_001133|,27023,30.23
ref|NC_001133|,27123,46.22
ref|NC_001133|,27223,32.46
ref|NC_001133|,27323,34.37
ref|NC_001133|,27423,31.33
ref|NC_001133|,27523,38.04
ref|NC_001133|,27623,37.97
ref|NC_001133|,27723,32.3
ref|NC_001133|,27823,29.85
ref|NC_001133|,27923,25.75
ref|NC_001133|,28023,28.32
ref|NC_001133|,28123,31.15
ref|NC_001133|,28223,29.16
ref|NC_001133|,28323,26.56
ref|NC_001133|,28423,24.61
ref|NC_001133|,28523,22.81
ref|NC_001133|,28623,23.85
ref|NC_001133|,28723,25.15
ref|NC_001133|,28823,34.51
ref|NC_001133|,28923,35.4
ref|NC_001133|,29023,37.04
ref|NC_001133|,29123,31.63
ref|NC_001133|,29223,30.04
ref|NC_001133|,29323,30.66
ref|NC_001133|,29423,37.71
ref|NC_001133|,29523,29.62
ref|NC_001133|,29623,22.51
ref|NC_001133|,29723,28.14
ref|NC_001133|,29823,24.31
ref|NC_001133|,29923,25.09
ref|NC_001133|,30023,35.23
ref|NC_001133|,30123,33.71
ref|NC_001133|,30223,27.95
ref|NC_001133|,30323,27.8
ref|NC_001133|,30423,33.96
ref|NC_001133|,30523,27.74
ref|NC_001133|,30623,22.53
ref|NC_001133|,30723,34.17
ref|NC_001133|,30823,42.62
ref|NC_001133|,30923,46.52
ref|NC_001133|,31023,39.24
ref|NC_001133|,31123,35.73
ref|NC_001133|,31223,35.01
ref|NC_001133|,31323,31.2
ref|NC_001133|,31423,31.49
ref|NC_001133|,31523,29.85
ref|NC_001133|,31623,44.45
ref|NC_001133|,31723,42.21
ref|NC_001133|,31823,34.67
ref|NC_001133|,31923,33.73
ref|NC_001133|,32023,32.77
ref|NC_001133|,32123,31.77
ref|NC_001133|,32223,32.88
ref|NC_001133|,32323,32.58
ref|NC_001133|,32423,33.3
ref|NC_001133|,32523,34.65
ref|NC_001133|,32623,25.13
ref|NC_001133|,32723,27.36
ref|NC_001133|,32823,29.66
ref|NC_001133|,32923,39.08
ref|NC_001133|,33023,31.19
ref|NC_001133|,33123,29.51
ref|NC_001133|,33223,28.97
ref|NC_001133|,33323,27.83
ref|NC_001133|,33423,32.9
ref|NC_001133|,33523,36.85
ref|NC_001133|,33623,32.52
ref|NC_001133|,33723,31.21
ref|NC_001133|,33823,30.92
ref|NC_001133|,33923,34.09
ref|NC_001133|,34023,39.06
ref|NC_001133|,34123,27.96
ref|NC_001133|,34223,33.41
ref|NC_001133|,34323,36.82
ref|NC_001133|,34423,33.68
ref|NC_001133|,34523,31.64
ref|NC_001133|,34623,31.31
ref|NC_001133|,34723,33.44
ref|NC_001133|,34823,38.03
ref|NC_001133|,34923,45.28
ref|NC_001133|,35023,32.95
ref|NC_001133|,35123,40.07
ref|NC_001133|,35223,39.64
ref|NC_001133|,35323,40.57
ref|NC_001133|,35423,45.47
ref|NC_001133|,35523,34.65
ref|NC_001133|,35623,34.28
ref|NC_001133|,35723,32.57
ref|NC_001133|,35823,27.18
ref|NC_001133|,35923,24.15
ref|NC_001133|,36023,27.84
ref|NC_001133|,36123,33.69
ref|NC_001133|,36223,37.45
ref|NC_001133|,36323,39.2
ref|NC_001133|,36423,43.13
ref|NC_001133|,36523,44.91
ref|NC_001133|,36623,30.8
ref|NC_001133|,36723,22.67
ref|NC_001133|,36823,21
ref|NC_001133|,36923,26.28
ref|NC_001133|,37023,31.1
ref|NC_001133|,37123,32.63
ref|NC_001133|,37223,42.56
ref|NC_001133|,37323,35.54
ref|NC_001133|,37423,38.79
ref|NC_001133|,37523,42.55
ref|NC_001133|,37623,44.02
ref|NC_001133|,37723,36.37
ref|NC_001133|,37823,37.33
ref|NC_001133|,37923,42.4
ref|NC_001133|,38023,36.96
ref|NC_001133|,38123,36.51
ref|NC_001133|,38223,30
ref|NC_001133|,38323,23.66
ref|NC_001133|,38423,20.6
ref|NC_001133|,38523,21.96
ref|NC_001133|,38623,23.84
ref|NC_001133|,38723,23.14
ref|NC_001133|,38823,25.65
ref|NC_001133|,38923,30.08
ref|NC_001133|,39023,28.47
ref|NC_001133|,39123,22.84
ref|NC_001133|,39223,27.98
ref|NC_001133|,39323,30
ref|NC_001133|,39423,25.57
ref|NC_001133|,39523,27.94
ref|NC_001133|,39623,30.22
ref|NC_001133|,39723,26.07
ref|NC_001133|,39823,19.15
ref|NC_001133|,39923,23.95
ref|NC_001133|,40023,20.63
ref|NC_001133|,40123,23.12
ref|NC_001133|,40223,26.97
ref|NC_001133|,40323,28.79
ref|NC_001133|,40423,29.1
ref|NC_001133|,40523,31
ref|NC_001133|,40623,34.42
ref|NC_001133|,40723,37.68
ref|NC_001133|,40823,27.23
ref|NC_001133|,40923,22.76
ref|NC_001133|,41023,31.53
ref|NC_001133|,41123,34.43
ref|NC_001133|,41223,35.49
ref|NC_001133|,41323,36.57
ref|NC_001133|,41423,30.91
ref|NC_001133|,41523,28.44
ref|NC_001133|,41623,29.6
ref|NC_001133|,41723,28.79
ref|NC_001133|,41823,28.85
ref|NC_001133|,41923,34.41
ref|NC_001133|,42023,31.63
ref|NC_001133|,42123,29.2
ref|NC_001133|,42223,31.38
ref|NC_001133|,42323,39.77
ref|NC_001133|,42423,30.15
ref|NC_001133|,42523,28.51
ref|NC_001133|,42623,33.33
ref|NC_001133|,42723,32.04
ref|NC_001133|,42823,34.53
ref|NC_001133|,42923,28.75
ref|NC_001133|,43023,30.06
ref|NC_001133|,43123,25.77
ref|NC_001133|,43223,23.36
ref|NC_001133|,43323,23.47
ref|NC_001133|,43423,28.04
ref|NC_001133|,43523,30.35
ref|NC_001133|,43623,23.57
ref|NC_001133|,43723,27.23
ref|NC_001133|,43823,30.06
ref|NC_001133|,43923,27.11
ref|NC_001133|,44023,30.43
ref|NC_001133|,44123,28.29
ref|NC_001133|,44223,32.74
ref|NC_001133|,44323,31.9
ref|NC_001133|,44423,24.14
ref|NC_001133|,44523,22.91
ref|NC_001133|,44623,29.51
ref|NC_001133|,44723,31.97
ref|NC_001133|,44823,26.81
ref|NC_001133|,44923,29.54
ref|NC_001133|,45023,32.54
ref|NC_001133|,45123,39.88
ref|NC_001133|,45223,37.38
ref|NC_001133|,45323,32
ref|NC_001133|,45423,36.44
ref|NC_001133|,45523,37.03
ref|NC_001133|,45623,30.61
ref|NC_001133|,45723,36.54
ref|NC_001133|,45823,40.17
ref|NC_001133|,45923,43.52
ref|NC_001133|,46023,39.69
ref|NC_001133|,46123,38.76
ref|NC_001133|,46223,33.81
ref|NC_001133|,46323,28.1
ref|NC_001133|,46423,29.36
ref|NC_001133|,46523,31.91
ref|NC_001133|,46623,28.27
ref|NC_001133|,46723,30.15
ref|NC_001133|,46823,30.17
ref|NC_001133|,46923,30.13
ref|NC_001133|,47023,25.44
ref|NC_001133|,47123,30.82
ref|NC_001133|,47223,34.85
ref|NC_001133|,47323,28.18
ref|NC_001133|,47423,24.14
ref|NC_001133|,47523,22.52
ref|NC_001133|,47623,32.1
ref|NC_001133|,47723,27.71
ref|NC_001133|,47823,30.89
ref|NC_001133|,47923,26.16
ref|NC_001133|,48023,26.35
ref|NC_001133|,48123,30.7
ref|NC_001133|,48223,31.41
ref|NC_001133|,48323,29.43
ref|NC_001133|,48423,30
ref|NC_001133|,48523,27.36
ref|NC_001133|,48623,36.75
ref|NC_001133|,48723,41.69
ref|NC_001133|,48823,46.03
ref|NC_001133|,48923,40.55
ref|NC_001133|,49023,40.4099999999999
ref|NC_001133|,49123,36.85
ref|NC_001133|,49223,34.83
ref|NC_001133|,49323,30.73
ref|NC_001133|,49423,37.77
ref|NC_001133|,49523,40.83
ref|NC_001133|,49623,33.98
ref|NC_001133|,49723,30.68
ref|NC_001133|,49823,30.46
ref|NC_001133|,49923,34.41
ref|NC_001133|,50023,34.75
ref|NC_001133|,50123,36.48
ref|NC_001133|,50223,40.98
ref|NC_001133|,50323,37.71
ref|NC_001133|,50423,35.96
ref|NC_001133|,50523,34.51
ref|NC_001133|,50623,42.49
ref|NC_001133|,50723,35.16
ref|NC_001133|,50823,31.5
ref|NC_001133|,50923,27.12
ref|NC_001133|,51023,27.82
ref|NC_001133|,51123,31.33
ref|NC_001133|,51223,29.23
ref|NC_001133|,51323,28.68
ref|NC_001133|,51423,25.04
ref|NC_001133|,51523,26.45
ref|NC_001133|,51623,28.45
ref|NC_001133|,51723,31.28
ref|NC_001133|,51823,33.84
ref|NC_001133|,51923,30.51
ref|NC_001133|,52023,26.28
ref|NC_001133|,52123,29.14
ref|NC_001133|,52223,29.52
ref|NC_001133|,52323,30.43
ref|NC_001133|,52423,31.33
ref|NC_001133|,52523,35.81
ref|NC_001133|,52623,26.2
ref|NC_001133|,52723,25.02
ref|NC_001133|,52823,31.12
ref|NC_001133|,52923,25.61
ref|NC_001133|,53023,19.97
ref|NC_001133|,53123,25.49
ref|NC_001133|,53223,28.45
ref|NC_001133|,53323,36.18
ref|NC_001133|,53423,30.28
ref|NC_001133|,53523,32.03
ref|NC_001133|,53623,28.18
ref|NC_001133|,53723,27.17
ref|NC_001133|,53823,26.53
ref|NC_001133|,53923,30.89
ref|NC_001133|,54023,30.2
ref|NC_001133|,54123,30.54
ref|NC_001133|,54223,33.72
ref|NC_001133|,54323,37.35
ref|NC_001133|,54423,25.03
ref|NC_001133|,54523,21.48
ref|NC_001133|,54623,27.11
ref|NC_001133|,54723,37.13
ref|NC_001133|,54823,40.93
ref|NC_001133|,54923,37.15
ref|NC_001133|,55023,39.07
ref|NC_001133|,55123,38.62
ref|NC_001133|,55223,38.39
ref|NC_001133|,55323,39.02
ref|NC_001133|,55423,37.19
ref|NC_001133|,55523,36.78
ref|NC_001133|,55623,37.29
ref|NC_001133|,55723,28.12
ref|NC_001133|,55823,27.5799999999999
ref|NC_001133|,55923,31.79
ref|NC_001133|,56023,30.33
ref|NC_001133|,56123,29.38
ref|NC_001133|,56223,26.95
ref|NC_001133|,56323,24.18
ref|NC_001133|,56423,20.81
ref|NC_001133|,56523,25.44
ref|NC_001133|,56623,30.99
ref|NC_001133|,56723,31.25
ref|NC_001133|,56823,34.94
ref|NC_001133|,56923,40.08
ref|NC_001133|,57023,31.33
ref|NC_001133|,57123,20.64
ref|NC_001133|,57223,17.48
ref|NC_001133|,57323,27.05
ref|NC_001133|,57423,28.8
ref|NC_001133|,57523,30.3599999999999
ref|NC_001133|,57623,35.36
ref|NC_001133|,57723,32.03
ref|NC_001133|,57823,23.89
ref|NC_001133|,57923,26.5
ref|NC_001133|,58023,30.97
ref|NC_001133|,58123,28.47
ref|NC_001133|,58223,27.92
ref|NC_001133|,58323,31.89
ref|NC_001133|,58423,24.81
ref|NC_001133|,58523,24.25
ref|NC_001133|,58623,33.16
ref|NC_001133|,58723,28.94
ref|NC_001133|,58823,31.93
ref|NC_001133|,58923,29.75
ref|NC_001133|,59023,22.51
ref|NC_001133|,59123,26.33
ref|NC_001133|,59223,26.99
ref|NC_001133|,59323,29.74
ref|NC_001133|,59423,30.29
ref|NC_001133|,59523,25.87
ref|NC_001133|,59623,29.08
ref|NC_001133|,59723,30.09
ref|NC_001133|,59823,27.42
ref|NC_001133|,59923,25.91
ref|NC_001133|,60023,29.51
ref|NC_001133|,60123,25.74
ref|NC_001133|,60223,28.48
ref|NC_001133|,60323,34.81
ref|NC_001133|,60423,30.81
ref|NC_001133|,60523,25.99
ref|NC_001133|,60623,23.04
ref|NC_001133|,60723,27.21
ref|NC_001133|,60823,30.28
ref|NC_001133|,60923,30.03
ref|NC_001133|,61023,33.72
ref|NC_001133|,61123,34.9
ref|NC_001133|,61223,32.79
ref|NC_001133|,61323,31.9
ref|NC_001133|,61423,28.72
ref|NC_001133|,61523,25.73
ref|NC_001133|,61623,32.87
ref|NC_001133|,61723,35.14
ref|NC_001133|,61823,36.48
ref|NC_001133|,61923,32.51
ref|NC_001133|,62023,32.07
ref|NC_001133|,62123,27.5
ref|NC_001133|,62223,30.67
ref|NC_001133|,62323,30.08
ref|NC_001133|,62423,31.96
ref|NC_001133|,62523,29.17
ref|NC_001133|,62623,29.69
ref|NC_001133|,62723,34.03
ref|NC_001133|,62823,30.14
ref|NC_001133|,62923,30.98
ref|NC_001133|,63023,30.83
ref|NC_001133|,63123,29.68
ref|NC_001133|,63223,30.77
ref|NC_001133|,63323,27.57
ref|NC_001133|,63423,28.36
ref|NC_001133|,63523,28.04
ref|NC_001133|,63623,34.14
ref|NC_001133|,63723,48.9500000000001
ref|NC_001133|,63823,42.25
ref|NC_001133|,63923,27.13
ref|NC_001133|,64023,32.72
ref|NC_001133|,64123,28.32
ref|NC_001133|,64223,23.84
ref|NC_001133|,64323,24.35
ref|NC_001133|,64423,29.41
ref|NC_001133|,64523,33.4
ref|NC_001133|,64623,30.47
ref|NC_001133|,64723,30.36
ref|NC_001133|,64823,32.56
ref|NC_001133|,64923,34.65
ref|NC_001133|,65023,36.05
ref|NC_001133|,65123,34.43
ref|NC_001133|,65223,32.37
ref|NC_001133|,65323,31.92
ref|NC_001133|,65423,31.44
ref|NC_001133|,65523,34.32
ref|NC_001133|,65623,38.51
ref|NC_001133|,65723,31.51
ref|NC_001133|,65823,43.1299999999999
ref|NC_001133|,65923,38.86
ref|NC_001133|,66023,32.52
ref|NC_001133|,66123,26.75
ref|NC_001133|,66223,23.7
ref|NC_001133|,66323,28.09
ref|NC_001133|,66423,27.61
ref|NC_001133|,66523,24.9
ref|NC_001133|,66623,29.16
ref|NC_001133|,66723,31.69
ref|NC_001133|,66823,31.83
ref|NC_001133|,66923,34.03
ref|NC_001133|,67023,24.95
ref|NC_001133|,67123,22.34
ref|NC_001133|,67223,29
ref|NC_001133|,67323,27.01
ref|NC_001133|,67423,19.71
ref|NC_001133|,67523,35.15
ref|NC_001133|,67623,43.97
ref|NC_001133|,67723,33.64
ref|NC_001133|,67823,40.46
ref|NC_001133|,67923,37.2
ref|NC_001133|,68023,31.6
ref|NC_001133|,68123,34.72
ref|NC_001133|,68223,34.61
ref|NC_001133|,68323,30.19
ref|NC_001133|,68423,31.99
ref|NC_001133|,68523,28.24
ref|NC_001133|,68623,28.94
ref|NC_001133|,68723,26.07
ref|NC_001133|,68823,24.56
ref|NC_001133|,68923,31.65
ref|NC_001133|,69023,26.47
ref|NC_001133|,69123,28.19
ref|NC_001133|,69223,27.58
ref|NC_001133|,69323,21.75
ref|NC_001133|,69423,17.63
ref|NC_001133|,69523,16.96
ref|NC_001133|,69623,22.53
ref|NC_001133|,69723,22.58
ref|NC_001133|,69823,21.93
ref|NC_001133|,69923,30.28
ref|NC_001133|,70023,30.46
ref|NC_001133|,70123,30.53
ref|NC_001133|,70223,21.05
ref|NC_001133|,70323,25.3
ref|NC_001133|,70423,24.03
ref|NC_001133|,70523,24.96
ref|NC_001133|,70623,22.5
ref|NC_001133|,70723,19.01
ref|NC_001133|,70823,17.99
ref|NC_001133|,70923,16.86
ref|NC_001133|,71023,20.69
ref|NC_001133|,71123,24.62
ref|NC_001133|,71223,23.63
ref|NC_001133|,71323,29.32
ref|NC_001133|,71423,32.53
ref|NC_001133|,71523,34.7
ref|NC_001133|,71623,24.78
ref|NC_001133|,71723,26.96
ref|NC_001133|,71823,30.93
ref|NC_001133|,71923,30.79
ref|NC_001133|,72023,31.24
ref|NC_001133|,72123,26.73
ref|NC_001133|,72223,20.09
ref|NC_001133|,72323,20.36
ref|NC_001133|,72423,23.46
ref|NC_001133|,72523,29.01
ref|NC_001133|,72623,20.05
ref|NC_001133|,72723,23.36
ref|NC_001133|,72823,23.81
ref|NC_001133|,72923,29.34
ref|NC_001133|,73023,31.09
ref|NC_001133|,73123,29.79
ref|NC_001133|,73223,25.54
ref|NC_001133|,73323,27.7
ref|NC_001133|,73423,30.42
ref|NC_001133|,73523,28.6
ref|NC_001133|,73623,33.72
ref|NC_001133|,73723,34.06
ref|NC_001133|,73823,25.99
ref|NC_001133|,73923,28.01
ref|NC_001133|,74023,27.17
ref|NC_001133|,74123,23.39
ref|NC_001133|,74223,27.22
ref|NC_001133|,74323,24.53
ref|NC_001133|,74423,32
ref|NC_001133|,74523,39.13
ref|NC_001133|,74623,43.49
ref|NC_001133|,74723,36.38
ref|NC_001133|,74823,30.71
ref|NC_001133|,74923,27.74
ref|NC_001133|,75023,23.64
ref|NC_001133|,75123,20.37
ref|NC_001133|,75223,32.03
ref|NC_001133|,75323,17.24
ref|NC_001133|,75423,16.04
ref|NC_001133|,75523,24.53
ref|NC_001133|,75623,22.77
ref|NC_001133|,75723,25.07
ref|NC_001133|,75823,27.84
ref|NC_001133|,75923,26.36
ref|NC_001133|,76023,23.95
ref|NC_001133|,76123,24.32
ref|NC_001133|,76223,24.87
ref|NC_001133|,76323,24.35
ref|NC_001133|,76423,20.06
ref|NC_001133|,76523,21.74
ref|NC_001133|,76623,20.19
ref|NC_001133|,76723,20.53
ref|NC_001133|,76823,22.44
ref|NC_001133|,76923,29.73
ref|NC_001133|,77023,28.76
ref|NC_001133|,77123,22.02
ref|NC_001133|,77223,25.46
ref|NC_001133|,77323,23.97
ref|NC_001133|,77423,14.78
ref|NC_001133|,77523,20.13
ref|NC_001133|,77623,32.79
ref|NC_001133|,77723,32.74
ref|NC_001133|,77823,29.94
ref|NC_001133|,77923,30.89
ref|NC_001133|,78023,30.45
ref|NC_001133|,78123,26.69
ref|NC_001133|,78223,24.73
ref|NC_001133|,78323,29.34
ref|NC_001133|,78423,34.14
ref|NC_001133|,78523,38.83
ref|NC_001133|,78623,37.16
ref|NC_001133|,78723,33.19
ref|NC_001133|,78823,36.47
ref|NC_001133|,78923,30.4599999999999
ref|NC_001133|,79023,37.7
ref|NC_001133|,79123,33.05
ref|NC_001133|,79223,28.88
ref|NC_001133|,79323,23.75
ref|NC_001133|,79423,24.46
ref|NC_001133|,79523,28.38
ref|NC_001133|,79623,31.44
ref|NC_001133|,79723,26.07
ref|NC_001133|,79823,30.77
ref|NC_001133|,79923,26.73
ref|NC_001133|,80023,29.08
ref|NC_001133|,80123,39.83
ref|NC_001133|,80223,32.43
ref|NC_001133|,80323,28.8
ref|NC_001133|,80423,37.64
ref|NC_001133|,80523,37.98
ref|NC_001133|,80623,35.7
ref|NC_001133|,80723,37.95
ref|NC_001133|,80823,34.37
ref|NC_001133|,80923,40.23
ref|NC_001133|,81023,30.27
ref|NC_001133|,81123,32.09
ref|NC_001133|,81223,32.94
ref|NC_001133|,81323,29.57
ref|NC_001133|,81423,30.92
ref|NC_001133|,81523,34.81
ref|NC_001133|,81623,30.41
ref|NC_001133|,81723,38.04
ref|NC_001133|,81823,37.11
ref|NC_001133|,81923,40.6
ref|NC_001133|,82023,45.54
ref|NC_001133|,82123,44.18
ref|NC_001133|,82223,40.45
ref|NC_001133|,82323,27.79
ref|NC_001133|,82423,28.25
ref|NC_001133|,82523,31.37
